state,density_bucket,factor_family,factor_type,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
post_gold,2_4,type,5,1094,1.0,1.0,1.0,1.0,1.0,,,0.008378582909512537
post_gold,2_4,valueRequiresStatement,15,13,1.0,1.0,1.0,1.0,1.0,,,0.01815804609885585
post_gold,2_4,valueType,16,262,1.0,0.9961832061068703,1.0,0.9961832061068703,0.9980879541108987,,,0.01836395826731014
post_gold,5_16,conflictWith,3,22006,0.5823411796782696,0.9114786876306462,0.9556394129979036,0.8892703862660944,0.9212611156022635,0.9741932821778145,0.9820407020354693,0.36109119976195525
post_gold,5_16,distinct,2,13095,0.9981672394043528,0.9979381443298969,0.998166819431714,0.999770484278173,0.998968008255934,0.9855596358350548,0.9999724730838079,0.003891914083831114
post_gold,5_16,inverse,9,2900,0.9917241379310345,0.9917241379310345,0.9917241379310345,1.0,0.9958448753462603,0.9651860222531294,0.9996640700364785,0.00231883102449878
post_gold,5_16,itemRequiresStatement,4,18649,0.9954957370368385,0.9958174701056357,0.9958161240143754,1.0,0.9979036766286821,0.9297923640234441,0.9996360454387603,0.005630191837637365
post_gold,5_16,oneOf,12,273,0.9963369963369964,0.9963369963369964,0.9963369963369964,1.0,0.998165137614679,0.7647058823529411,0.9990199962039175,0.07724392545092237
post_gold,5_16,single,0,17983,0.9992214869599065,0.9992214869599065,0.9992214869599065,1.0,0.9996105919003115,0.9196592544302489,0.9999289037557351,0.0002146886385820158
post_gold,5_16,symmetric,14,642,0.9984423676012462,0.9984423676012462,0.9984423676012462,1.0,0.9992205767731879,0.7020280811232449,0.9994496309148593,0.021005840873421153
post_gold,5_16,type,5,14656,0.9812363537117904,0.9851937772925764,0.9855340737693679,0.9995827828384675,0.9925087168156868,0.9538765163631304,0.9989456984521035,0.008484230200886145
post_gold,5_16,valueRequiresStatement,15,866,0.9953810623556582,0.9953810623556582,0.9953810623556582,1.0,0.9976851851851852,0.6371809744779582,0.9959514997589709,0.014547005605477385
post_gold,5_16,valueType,16,7517,0.9176533191432752,0.9727284821072236,0.9774575545726922,0.9931864308495216,0.9852592219745451,0.956288517052776,0.9931930227808352,0.056002381988789283
post_gold,65_plus,conflictWith,3,1100824,0.6884969804437403,0.9377493586622385,0.9510177859018628,0.9589768760044015,0.9549807478923197,0.9851442079844138,0.9931696381218731,0.25580612748433085
post_gold,65_plus,distinct,2,319378,0.9998434456975747,0.9996837603091008,0.999862205032648,0.9998215001503157,0.9998418521771945,0.9415240755586732,0.9999744556298075,0.004509395916351715
post_gold,65_plus,inverse,9,5361,0.9664241745942921,0.931915687371759,0.96720993403182,0.9621694653541787,0.9646831156265119,0.5852473782410088,0.9758143956011545,0.07430409409141041
post_gold,65_plus,itemRequiresStatement,4,466436,0.994224288005214,0.9943700743510364,0.994377733939446,0.9999913745142773,0.997176653743353,0.8937265154222005,0.9989766390337664,0.0026142324939118873
post_gold,65_plus,oneOf,12,1119,0.9964253798033958,0.9964253798033958,0.9964253798033958,1.0,0.9982094897045658,0.36905829596412554,0.9955541708846926,0.05503690567689887
post_gold,65_plus,single,0,762609,0.9991817563128681,0.9991817563128681,0.9991817563128681,1.0,0.9995907107072441,0.8033766122490802,0.9997304948561112,0.0015239118591036612
post_gold,65_plus,symmetric,14,1106,0.9972875226039783,0.9972875226039783,0.9972875226039783,1.0,0.9986419194205524,0.5858265336959807,0.9978612948544526,0.00562028961414446
post_gold,65_plus,type,5,529955,0.9288430149729694,0.9737619231821569,0.9772899620834165,0.9948704405326616,0.986001842260242,0.9778038967251332,0.9977539772521158,0.04303069866867015
post_gold,65_plus,valueRequiresStatement,15,10081,0.9971233012597956,0.9971233012597956,0.9971233012597956,1.0,0.9985595788009736,0.5118435857678005,0.9971241927567873,0.036522129191941796
